Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
APSM07CWEB1,121,Rarefaction,1,6.320411816100396,5.466968899169038,7.173854733031754,0.9674605885923655,0.9550822503499268,0.9798389268348042
APSM07CWEB1,131,Rarefaction,1,6.357773834825295,5.496308427676197,7.219239241974393,0.9701319234075396,0.9579697798231612,0.982294066991918
APSM07CWEB1,141,Rarefaction,1,6.390495939908652,5.5219105675453575,7.259081312271946,0.9723715707478496,0.9603996138346346,0.9843435276610647
APSM07CWEB1,151,Rarefaction,1,6.4194147054705955,5.544451828172553,7.294377582768638,0.9742625881489684,0.9624603316687264,0.9860648446292104
APSM07CWEB1,161,Rarefaction,1,6.445177042064462,5.564455740416602,7.325898343712322,0.9758690088930846,0.9642196527277964,0.9875183650583728
APSM07CWEB1,171,Rarefaction,1,6.468291060089417,5.582333764482513,7.3542483556963205,0.9772408901657534,0.9657300910810258,0.9887516892504811
APSM07CWEB1,181,Rarefaction,1,6.489161380362312,5.598413713078543,7.3799090476460805,0.9784178775562489,0.9670329500966149,0.9898028050158828
APSM07CWEB1,191,Rarefaction,1,6.508114176888122,5.612959927997432,7.403268425778812,0.9794317682942479,0.9681611769027377,0.9907023596857581
APSM07CWEB1,201,Rarefaction,1,6.525415276169734,5.626187875998198,7.42464267634127,0.9803083790056925,0.9691414188336823,0.9914753391777026
APSM07CWEB1,211,Rarefaction,1,6.541283460800728,5.638274887021613,7.444292034579844,0.9810689192622873,0.9699955139897135,0.9921423245348612
APSM07CWEB1,221,Rarefaction,1,6.555900397954807,5.649368175214352,7.462432620695262,0.9817310078711197,0.9707415767721858,0.9927204389700536
APSM07CWEB1,231,Rarefaction,1,6.569418152307807,5.659590913737547,7.479245390878067,0.9823094277364812,0.9713947916021587,0.9932240638708038
APSM07CWEB1,241,Rarefaction,1,6.581964943630756,5.669046894337178,7.4948829929243335,0.9828166878946165,0.9719679954127767,0.9936653803764564
APSM07CWEB1,251,Rarefaction,1,6.593649611056756,5.677824143553849,7.509475078559664,0.9832634426789693,0.9724721067649835,0.994054778592955
APSM07CWEB1,261,Rarefaction,1,6.604565112204671,5.685997759938569,7.523132464470773,0.9836588048234812,0.9729164433367511,0.9944011663102114
APSM07CWEB1,271,Rarefaction,1,6.614791293545048,5.693632162812425,7.535950424277671,0.9840105797944433,0.9733089579880051,0.9947122016008815
APSM07CWEB1,281,Rarefaction,1,6.624397104424695,5.700782891607821,7.548011317241569,0.9843254416121444,0.973656415232666,0.9949944679916228
APSM07CWEB1,291,Rarefaction,1,6.633442382009622,5.707498058443387,7.559386705575856,0.9846090651581109,0.9739645238349303,0.9952536064812915
APSM07CWEB1,301,Rarefaction,1,6.641979302110013,5.713819530543767,7.570139073676258,0.9848662259918743,0.974238036763287,0.9954944152204617
APSM07CWEB1,311,Rarefaction,1,6.650053567479288,5.7197839002634,7.580323234695176,0.9851008757040118,0.9744808264456142,0.9957209249624095
APSM07CWEB1,321,Rarefaction,1,6.657705388114468,5.725423286705425,7.58998748952351,0.9853161985823004,0.9746959408589232,0.9959364563056775
APSM07CWEB1,331,Rarefaction,1,6.664970295456075,5.730766002739071,7.599174588173079,0.9855146536920945,0.9748856442243002,0.9961436631598887
APSM07CWEB1,341,Rarefaction,1,6.671879822996279,5.735837113647138,7.60792253234542,0.9856980052323133,0.9750514447832391,0.9963445656813875
APSM07CWEB1,351,Rarefaction,1,6.678462078707329,5.74065890791465,7.6162652495000085,0.9858673431089249,0.9751941111641199,0.9965405750537298
APSM07CWEB1,354,Rarefaction,1,6.680376769365641,5.742059862191492,7.618693676539791,0.9859154929577465,0.9752324243370034,0.9965985615784896
APSM07CWEB1,355,Observed,1,6.6810090712546595,5.74252234878256,7.619495793726759,0.9859313896925571,0.9752336630661541,0.9966291163189601
APSM07CWEB1,1,Rarefaction,2,1.0000000000000002,0.9999999999999999,1.0000000000000004,0.2617967693167459,0.21916009511206253,0.30443344352142926
APSM07CWEB1,11,Rarefaction,2,3.040380935623657,2.684515113763686,3.3962467574836284,0.7319328433295438,0.7032964935006654,0.7605691931584222
APSM07CWEB1,21,Rarefaction,2,3.3675781897992887,2.9094518432839998,3.8257045363145776,0.8259495884967503,0.80289398682036,0.8490051901731406
APSM07CWEB1,31,Rarefaction,2,3.5012807031734074,2.9976121186888216,4.004949287657993,0.8730916174921435,0.8536322150352612,0.8925510199490257
APSM07CWEB1,41,Rarefaction,2,3.5739593665679212,3.0446072109088793,4.103311522226963,0.9008434472615574,0.8834835653234601,0.9182033291996547
APSM07CWEB1,51,Rarefaction,2,3.61962985762453,3.0738016963191908,4.1654580189298684,0.9191888960314724,0.9031911746503056,0.9351866174126391
APSM07CWEB1,61,Rarefaction,2,3.6509880124018292,3.093695964353203,4.2082800604504556,0.9322665917370512,0.9172414273893269,0.9472917560847754
APSM07CWEB1,71,Rarefaction,2,3.6738502966643725,3.1081224490132007,4.239578144315544,0.9420466222081822,0.9277520968060835,0.956341147610281
APSM07CWEB1,81,Rarefaction,2,3.6912574746071076,3.119062559881197,4.263452389333018,0.9495967580350745,0.9358667756183636,0.9633267404517853
APSM07CWEB1,91,Rarefaction,2,3.704953882339209,3.1276436616470487,4.282264103031369,0.9555586701365449,0.9422742772438105,0.9688430630292794
APSM07CWEB1,101,Rarefaction,2,3.7160117927081786,3.1345544077500915,4.297469177666266,0.9603479063068898,0.9474227860541001,0.9732730265596795
APSM07CWEB1,111,Rarefaction,2,3.725126646673753,3.14023920278158,4.310014090565926,0.9642481590479379,0.9516194476192923,0.9768768704765836
APSM07CWEB1,121,Rarefaction,2,3.7327692228383085,3.1449976600314633,4.320540785645154,0.9674605885923655,0.9550822503499268,0.9798389268348042
APSM07CWEB1,131,Rarefaction,2,3.739269579595949,3.1490391237156743,4.329500035476224,0.9701319234075396,0.9579697798231612,0.982294066991918
APSM07CWEB1,141,Rarefaction,2,3.7448659775512376,3.1525142813855314,4.337217673716944,0.9723715707478496,0.9603996138346346,0.9843435276610647
APSM07CWEB1,151,Rarefaction,2,3.749734718920624,3.1555343617970264,4.343935076044222,0.9742625881489684,0.9624603316687264,0.9860648446292104
APSM07CWEB1,161,Rarefaction,2,3.7540090580684042,3.1581832564242114,4.3498348597125975,0.9758690088930846,0.9642196527277964,0.9875183650583728
APSM07CWEB1,171,Rarefaction,2,3.7577915844067853,3.160525431431336,4.355057737382235,0.9772408901657534,0.9657300910810258,0.9887516892504811
APSM07CWEB1,181,Rarefaction,2,3.761162563433534,3.162611242248754,4.359713884618314,0.9784178775562489,0.9670329500966149,0.9898028050158828
APSM07CWEB1,191,Rarefaction,2,3.764185695668624,3.16448059391589,4.363890797421358,0.9794317682942479,0.9681611769027377,0.9907023596857581
APSM07CWEB1,201,Rarefaction,2,3.7669121802892196,3.166165518264136,4.367658842314303,0.9803083790056925,0.9691414188336823,0.9914753391777026
APSM07CWEB1,211,Rarefaction,2,3.7693836384648765,3.1676920242963407,4.371075252633412,0.9810689192622873,0.9699955139897135,0.9921423245348612
APSM07CWEB1,221,Rarefaction,2,3.771634253028736,3.169081450155468,4.374187055902004,0.9817310078711197,0.9707415767721858,0.9927204389700536
APSM07CWEB1,231,Rarefaction,2,3.7736923590898352,3.1703514665703505,4.37703325160932,0.9823094277364812,0.9713947916021587,0.9932240638708038
APSM07CWEB1,241,Rarefaction,2,3.775581643223872,3.171516832280544,4.3796464541672,0.9828166878946165,0.9719679954127767,0.9936653803764564
APSM07CWEB1,251,Rarefaction,2,3.777322059187998,3.1725899701269,4.382054148249096,0.9832634426789693,0.9724721067649835,0.994054778592955
APSM07CWEB1,261,Rarefaction,2,3.778930535377462,3.173581411586913,4.384279659168011,0.9836588048234812,0.9729164433367511,0.9944011663102114
APSM07CWEB1,271,Rarefaction,2,3.780421527262025,3.1745001435164815,4.386342911007569,0.9840105797944433,0.9733089579880051,0.9947122016008815
APSM07CWEB1,281,Rarefaction,2,3.781807453036838,3.1753538813100413,4.388261024763635,0.9843254416121444,0.973656415232666,0.9949944679916228
APSM07CWEB1,291,Rarefaction,2,3.783099040310567,3.17614928607344,4.390048794547694,0.9846090651581109,0.9739645238349303,0.9952536064812915
APSM07CWEB1,301,Rarefaction,2,3.7843056043266,3.1768921387538835,4.391719069899317,0.9848662259918743,0.974238036763287,0.9954944152204617
APSM07CWEB1,311,Rarefaction,2,3.7854352729917733,3.177587480863079,4.3932830651204675,0.9851008757040118,0.9744808264456142,0.9957209249624095
APSM07CWEB1,321,Rarefaction,2,3.786495170208859,3.178239729037351,4.394750611380367,0.9853161985823004,0.9746959408589232,0.9959364563056775
APSM07CWEB1,331,Rarefaction,2,3.787491566258442,3.178852768940666,4.396130363576218,0.9855146536920945,0.9748856442243002,0.9961436631598887
APSM07CWEB1,341,Rarefaction,2,3.788430001936088,3.179430032727229,4.397429971144947,0.9856980052323133,0.9750514447832391,0.9963445656813875
APSM07CWEB1,351,Rarefaction,2,3.7893153916398226,3.179974563328508,4.398656219951137,0.9858673431089249,0.9751941111641199,0.9965405750537298
APSM07CWEB1,354,Rarefaction,2,3.7895713313406083,3.1801319522532703,4.399010710427946,0.9859154929577465,0.9752324243370034,0.9965985615784896
APSM07CWEB1,355,Observed,2,3.7896556908735533,3.1801838269267035,4.399127554820403,0.9859313896925571,0.9752336630661541,0.9966291163189601
x230723XBCG,1,Rarefaction,0,0.9999999999999997,0.9999999999999994,0.9999999999999999,0.2399411610681742,0.216199154181722,0.26368316795462643
x230723XBCG,11,Rarefaction,0,5.780239161512765,5.557558323414846,6.0029199996106835,0.6608911299468165,0.6427928160694351,0.678989443824198
x230723XBCG,21,Rarefaction,0,8.701708055925275,8.32588854272425,9.0775275691263,0.7547863469088213,0.7374514055563928,0.7721212882612498
x230723XBCG,31,Rarefaction,0,10.892952929061535,10.370080857179302,11.415825000943768,0.8075212517812675,0.7916446337321763,0.8233978698303588
x230723XBCG,41,Rarefaction,0,12.663466895455567,12.003491267540264,13.32344252337087,0.8390483896881168,0.8248152191183779,0.8532815602578557
x230723XBCG,51,Rarefaction,0,14.175103180434242,13.390578735947395,14.959627624921088,0.8593144099232398,0.8464636791759483,0.8721651406705313
x230723XBCG,61,Rarefaction,0,15.51474440731555,14.61750154793354,16.41198726669756,0.8734206742518034,0.8616384977225942,0.8852028507810126
x230723XBCG,71,Rarefaction,0,16.730694343042273,15.730777208796482,17.730611477288065,0.8840081536181175,0.8730495392799144,0.8949667679563206
x230723XBCG,81,Rarefaction,0,17.851173447191854,16.756863555095848,18.94548333928786,0.8924653741383626,0.8821602025472428,0.9027705457294823
x230723XBCG,91,Rarefaction,0,18.893749189404126,17.711889776642362,20.07560860216589,0.899540315923623,0.8897720623746209,0.9093085694726252
x230723XBCG,101,Rarefaction,0,19.870173272300953,18.606499814192773,21.133846730409132,0.9056506217701906,0.896336747371965,0.9149644961684162
x230723XBCG,111,Rarefaction,0,20.7888885891922,19.448289512023468,22.129487666360934,0.9110412162180144,0.9021202611325438,0.9199621713034849
x230723XBCG,121,Rarefaction,0,21.656350316106675,20.2430563981487,23.06964423406465,0.915864752527057,0.9072887304498942,0.9244407746042198
x230723XBCG,131,Rarefaction,0,22.477740066425667,20.99545921450449,23.960020918346846,0.9202229955604242,0.9119530398803083,0.9284929512405401
x230723XBCG,141,Rarefaction,0,23.25736638299794,21.7093804757577,24.80535229023818,0.9241883854545467,0.9161922097436758,0.9321845611654177
x230723XBCG,151,Rarefaction,0,23.998900589476648,22.388136865768335,25.60966431318496,0.9278155016128903,0.9200658402330886,0.935565162992692
x230723XBCG,161,Rarefaction,0,24.705524146381446,23.034609541560485,26.376438751202407,0.9311473406315649,0.923620921745252,0.9386737595178778
x230723XBCG,171,Rarefaction,0,25.38002678654616,23.65133063410101,27.10872293899131,0.9342188979684535,0.9268957162324799,0.941542079704427
x230723XBCG,181,Rarefaction,0,26.02487599291394,24.24054453940171,27.80920744642617,0.937059320525181,0.929922088947295,0.9441965521030671
x230723XBCG,191,Rarefaction,0,26.642268833036606,24.804253775730725,28.480283890342488,0.9396932799208746,0.9327269972283608,0.9466595626133884
x230723XBCG,201,Rarefaction,0,27.234172246771937,25.34425473998009,29.124089753563783,0.9421419037404104,0.9353335021957476,0.9489503052850732
x230723XBCG,211,Rarefaction,0,27.802355313343075,25.862166420023613,29.742544206662537,0.9444234431721316,0.9377614962633776,0.9510853900808856
x230723XBCG,221,Rarefaction,0,28.348415650145025,26.35945392392997,30.33737737636008,0.9465537740841153,0.9400282510589717,0.953079297109259
x230723XBCG,231,Rarefaction,0,28.873801337455273,26.837448035260106,30.91015463965044,0.9485467864024797,0.9421488447177336,0.9549447280872257
x230723XBCG,241,Rarefaction,0,29.379829326134516,27.297361630689505,31.462297021579527,0.9504146943731179,0.9441365035080086,0.9566928852382272
x230723XBCG,251,Rarefaction,0,29.86770102019545,27.74030356994558,31.99509847044532,0.9521682881836285,0.9460028797502855,0.9583336966169715
x230723XBCG,261,Rarefaction,0,30.338515554842125,28.16729052098898,32.509740588695266,0.9538171405931406,0.9477582806796276,0.9598760005066536
x230723XBCG,271,Rarefaction,0,30.793281174214606,28.57925708241532,33.007305266013894,0.955369778165485,0.9494118585715766,0.9613276977593933
x230723XBCG,281,Rarefaction,0,31.23292502937272,28.977064491530115,33.488785567215324,0.9568338241655017,0.950971769745052,0.9626958785859513
x230723XBCG,291,Rarefaction,0,31.658301654529723,29.361508150991746,33.9550951580677,0.958216118487609,0.9524453082503997,0.9639869287248183
x230723XBCG,301,Rarefaction,0,32.070200331565836,29.733324163869447,34.407076499262224,0.9595228188059614,0.9538390187899597,0.965206618821963
x230723XBCG,311,Rarefaction,0,32.469351515055635,30.093195032803344,34.84550799730793,0.9607594862667164,0.9551587924878707,0.966360180045562
x230723XBCG,321,Rarefaction,0,32.85643245989864,30.44175465157593,35.271110268221356,0.9619311583891387,0.9564099484241589,0.9674523683541184
x230723XBCG,331,Rarefaction,0,33.23207216938995,30.77959269530499,35.68455164347491,0.9630424113330868,0.9575973032998503,0.9684875193663233
x230723XBCG,341,Rarefaction,0,33.59685576185593,31.10725849748397,36.086453026227886,0.9640974132900615,0.9587252311674626,0.9694695954126604
x230723XBCG,351,Rarefaction,0,33.95132833795478,31.425264487469136,36.47739218844042,0.9650999704357524,0.9597977148152689,0.9704022260562358
x230723XBCG,361,Rarefaction,0,34.29599841747383,31.734089249912692,36.85790758503497,0.9660535666260897,0.960818390115408,0.9712887431367713
x230723XBCG,371,Rarefaction,0,34.631341003636365,32.03418025778845,37.22850174948428,0.9669613978115769,0.9617905844197522,0.9721322112034015
x230723XBCG,381,Rarefaction,0,34.95780032404098,32.32595632258026,37.5896443255017,0.967826401977331,0.9627173499041933,0.9729354540504688
x230723XBCG,391,Rarefaction,0,35.27579228982662,32.609809798379736,37.9417747812735,0.9686512852790062,0.9636014926111469,0.9737010779468656
x230723XBCG,401,Rarefaction,0,35.58570670846693,32.886108571047046,38.28530484588681,0.9694385449341202,0.9644455978181127,0.9744314920501277
x230723XBCG,411,Rarefaction,0,35.88790928052252,33.15519785902199,38.620620702023054,0.9701904893366379,0.9652520522587618,0.975128926414514
x230723XBCG,421,Rarefaction,0,36.18274340627332,33.4174018484202,38.94808496412644,0.9709092557864222,0.9660230636383116,0.9757954479345328
x230723XBCG,431,Rarefaction,0,36.47053182453903,33.67302518182237,39.26803846725569,0.9715968261652292,0.9667606778184545,0.976432974512004
x230723XBCG,441,Rarefaction,0,36.75157810295845,33.92235431746146,39.58080188845543,0.9722550408376901,0.9674667939875538,0.9770432876878264
x230723XBCG,451,Rarefaction,0,37.02616799632587,34.16565877314955,39.88667721950218,0.9728856110142791,0.9681431780855543,0.9776280439430038
x230723XBCG,461,Rarefaction,0,37.294570687510955,34.40319226746005,40.18594910756186,0.9734901297773585,0.968791474712751,0.978188784841966
x230723XBCG,471,Rarefaction,0,37.55703992345176,34.6351937688921,40.47888607801142,0.9740700819416374,0.9694132177180974,0.9787269461651773
x230723XBCG,481,Rarefaction,0,37.813815057258786,34.86188846248147,40.765741652036105,0.9746268528958746,0.9700098396351647,0.9792438661565844
x230723XBCG,491,Rarefaction,0,38.065122006044035,35.08348864208425,41.04675537000382,0.9751617365511666,0.9705826801095213,0.9797407929928118
x230723XBCG,501,Rarefaction,0,38.31117413281079,35.30019453544814,41.32215373017344,0.9756759425042252,0.9711329934422019,0.9802188915662484
x230723XBCG,511,Rarefaction,0,38.55217305997668,35.51219506854512,41.592151051408244,0.9761706025084617,0.9716619553561692,0.9806792496607541
x230723XBCG,521,Rarefaction,0,38.78830942094731,35.71966857463183,41.85695026726278,0.9766467763334482,0.9721706690787952,0.9811228835881012
x230723XBCG,531,Rarefaction,0,39.01976355562152,35.922783453062074,42.11674365818097,0.9771054570822604,0.9726601708207171,0.9815507433438037
x230723XBCG,541,Rarefaction,0,39.246706154895925,36.12169878217298,42.37171352761887,0.9775475760274545,0.973131434721446,0.9819637173334629
x230723XBCG,551,Rarefaction,0,39.46929885883575,36.316564890241146,42.62203282743035,0.9779740070180908,0.9735853773225177,0.9823626367136639
x230723XBCG,561,Rarefaction,0,39.68769481246389,36.50752388788588,42.867865737041896,0.9783855705038631,0.9740228616216409,0.9827482793860853
x230723XBCG,571,Rarefaction,0,39.90203918296228,36.69471016518385,43.109368200740704,0.9787830372165285,0.9744447007545725,0.9831213736784845
x230723XBCG,581,Rarefaction,0,40.112469641402974,36.87825085617226,43.34668842663369,0.9791671315438436,0.9748516613455919,0.9834826017420953
x230723XBCG,591,Rarefaction,0,40.31911681202907,37.05826627335118,43.579967350706966,0.979538534627077,0.9752444665626827,0.9838326026914712
x230723XBCG,601,Rarefaction,0,40.522104691728316,37.23487031447835,43.80933906897828,0.9798978872093704,0.975623798909039,0.9841719755097018
x230723XBCG,611,Rarefaction,0,40.721551042019776,37.40817084367157,44.03493124036798,0.9802457922590933,0.9759903027788689,0.9845012817393176
x230723XBCG,621,Rarefaction,0,40.91756775573347,37.57827004872855,44.256865462738396,0.9805828173895959,0.9763445868021772,0.9848210479770145
x230723XBCG,631,Rarefaction,0,41.11026120041358,37.74526477644892,44.475257624378244,0.9809094970944492,0.9766872260004873,0.9851317681884111
x230723XBCG,641,Rarefaction,0,41.29973254001145,37.90924684733852,44.69021823268437,0.981226334814939,0.977018763772675,0.985433905857203
x230723XBCG,651,Rarefaction,0,41.48607803672285,38.070303351347896,44.90185272209781,0.9815338048551561,0.9773397137283358,0.9857278959819763
x230723XBCG,661,Rarefaction,0,41.66938933422936,38.22851692576622,45.110261742692494,0.981832354157925,0.9776505613836105,0.9860141469322395
x230723XBCG,671,Rarefaction,0,41.84975372380775,38.38396601659018,45.31554143102532,0.9821224039540778,0.9779517657334716,0.9862930421746839
x230723XBCG,681,Rarefaction,0,42.02725439444398,38.53672512439254,45.51778366449542,0.9824043512956268,0.9782437607120662,0.9865649418791873
x230723XBCG,691,Rarefaction,0,42.201970668127956,38.68686503576246,45.71707630049345,0.9826785704829949,0.9785269565522818,0.986830184413708
x230723XBCG,701,Rarefaction,0,42.3739782212956,38.834453041200874,45.91350340139033,0.982945414394934,0.9788017410537544,0.9870890877361136
x230723XBCG,711,Rarefaction,0,42.54334929339972,38.97955314037716,46.10714544642228,0.9832052157293659,0.9790684807681195,0.9873419506906124
x230723XBCG,721,Rarefaction,0,42.710152883447044,39.12222623552189,46.298079531372196,0.9834582881623688,0.9793275221089959,0.9875890542157417
x230723XBCG,731,Rarefaction,0,42.87445493524442,39.26253031365149,46.486379556837356,0.9837049274318734,0.9795791923934531,0.9878306624702937
x230723XBCG,741,Rarefaction,0,43.036318512223566,39.40052061843653,46.6721164060106,0.9839454123522338,0.9798238008211811,0.9880670238832864
x230723XBCG,751,Rarefaction,0,43.19580396226609,39.53624981212164,46.85535811241054,0.9841800057649899,0.9800616393965907,0.988298372133389
x230723XBCG,761,Rarefaction,0,43.35296907344972,39.66976812835955,47.03617001853989,0.9844089554309584,0.9802929837988181,0.9885249270630987
x230723XBCG,771,Rarefaction,0,43.507869220992916,39.801123516240125,47.21461492574571,0.9846324948681273,0.980518094203872,0.9887468955323826
x230723XBCG,781,Rarefaction,0,43.66055750609937,39.93036177617795,47.39075323602079,0.9848508441395817,0.9807372160628625,0.9889644722163009
x230723XBCG,791,Rarefaction,0,43.81108488718138,40.05752668812573,47.56464308623703,0.9850642105951849,0.9809505808396426,0.9891778403507272
x230723XBCG,801,Rarefaction,0,43.95950030372452,40.18266013237881,47.73634047507023,0.9852727895706469,0.98115840671116,0.9893871724301339
x230723XBCG,811,Rarefaction,0,44.1058507935377,40.305802203679725,47.90589938339567,0.9854767650469463,0.9813608992329894,0.9895926308609031
x230723XBCG,821,Rarefaction,0,44.250181603360225,40.426991318622484,48.07337188809797,0.9856763102733171,0.9815582519729246,0.9897943685737097
x230723XBCG,831,Rarefaction,0,44.39253629359682,40.546264317090966,48.23880827010267,0.9858715883561371,0.9817506471143973,0.9899925295978769
x230723XBCG,841,Rarefaction,0,44.53295683715422,40.663656557732736,48.4022571165757,0.986062752816486,0.9819382560321558,0.9901872496008163
x230723XBCG,851,Rarefaction,0,44.67148371289989,40.77920200797251,48.56376541782728,0.9862499481183701,0.982121239841678,0.9903786563950622
x230723XBCG,861,Rarefaction,0,44.80815599396606,40.892933328791955,48.72337865914017,0.9864333101698475,0.982299749924161,0.9905668704155339
x230723XBCG,871,Rarefaction,0,44.94301143117094,41.00488195455482,48.881140907787056,0.9866129667988266,0.9824739284284129,0.9907520051692403
x230723XBCG,881,Rarefaction,0,45.0760865317136,41.11507816804088,49.03709489538632,0.9867890382052756,0.9826439087509672,0.9909341676595841
x230723XBCG,891,Rarefaction,0,45.20741663354715,41.2235511710855,49.1912820960088,0.9869616373915314,0.9828098159957727,0.9911134587872902
x230723XBCG,901,Rarefaction,0,45.33703597548,41.33032915088954,49.34374280007046,0.9871308705719799,0.9829717674142777,0.9912899737296821
x230723XBCG,911,Rarefaction,0,45.4649777632689,41.43543934226912,49.494516184268676,0.9872968375636548,0.983129872827202,0.9914638023001077
x230723XBCG,921,Rarefaction,0,45.59127423190815,41.53890808604601,49.643640377770296,0.9874596321587154,0.9832842350285291,0.9916350292889016
x230723XBCG,931,Rarefaction,0,45.715956704281986,41.64076088375664,49.79115252480733,0.9876193424802107,0.9834349501729417,0.9918037347874796
x230723XBCG,941,Rarefaction,0,45.839055646297524,41.74102244880457,49.93708884379048,0.9877760513218508,0.983582108147017,0.9919699944966845
x230723XBCG,951,Rarefaction,0,45.96060071869043,41.83971675425016,50.0814846831307,0.9879298364730426,0.9837257929253126,0.9921338800207725
x230723XBCG,961,Rarefaction,0,46.08062082569812,41.93686707743166,50.22437457396458,0.9880807710297069,0.9838660829114896,0.9922954591479243
x230723XBCG,971,Rarefaction,0,46.19914416060037,42.03249604143826,50.36579227976248,0.9882289236919879,0.9840030512654995,0.9924547961184763
x230723XBCG,981,Rarefaction,0,46.3161982484191,42.126625653709176,50.50577084312902,0.9883743590493089,0.9841367662169853,0.9926119518816325
x230723XBCG,991,Rarefaction,0,46.43180998575961,42.21927734176548,50.64434262975373,0.9885171378536541,0.9842672913656936,0.9927669843416147
x230723XBCG,1001,Rarefaction,0,46.546005678008505,42.310471986277356,50.781539369739654,0.9886573172815061,0.9843946859690993,0.9929199485939129
x230723XBCG,1011,Rarefaction,0,46.65881107395943,42.40022995154783,50.917392196371026,0.988794951185093,0.9845190052177943,0.9930708971523916
x230723XBCG,1021,Rarefaction,0,46.77025139794989,42.48857111349939,51.051931682400394,0.9889300903334431,0.984640300499007,0.9932198801678793
x230723XBCG,1031,Rarefaction,0,46.88035137964002,42.57551488529289,51.18518787398715,0.9890627826436826,0.9847586196485725,0.9933669456387928
x230723XBCG,1041,Rarefaction,0,46.98913528154155,42.66108024068586,51.31719032239724,0.9891930734030236,0.9848740071916974,0.9935121396143499
x230723XBCG,1051,Rarefaction,0,47.0966269243376,42.74528573517853,51.44796811349667,0.9893210054818324,0.9849865045728294,0.9936555063908354
x230723XBCG,1061,Rarefaction,0,47.2028497101289,42.828149525074615,51.57754989518319,0.9894466195381341,0.9850961503749033,0.9937970887013649
x230723XBCG,1071,Rarefaction,0,47.307826643664285,42.9096893845197,51.70596390280887,0.9895699542139056,0.9852029805282613,0.9939369278995499
x230723XBCG,1081,Rarefaction,0,47.411580351659545,42.98992272061421,51.83323798270488,0.9896910463233994,0.9853070285093883,0.9940750641374105
x230723XBCG,1091,Rarefaction,0,47.51413310023288,43.068866586634996,51.95939961383077,0.9898099310338532,0.9854083255298126,0.9942115365378937
x230723XBCG,1101,Rarefaction,0,47.61550681061139,43.14653769350575,52.08447592771704,0.9899266420388045,0.9855069007153096,0.9943463833622995
x230723XBCG,1111,Rarefaction,0,47.71572307309629,43.22295241951092,52.20849372668167,0.9900412117242188,0.9856027812755648,0.9944796421728728
x230723XBCG,1121,Rarefaction,0,47.814803159435336,43.298126818388035,52.33147950048264,0.9901536713277261,0.9856959926645856,0.9946113499908666
x230723XBCG,1131,Rarefaction,0,47.91276803359649,43.37207662579506,52.453459441397925,0.9902640510910468,0.9857865587318392,0.9947415434502543
x230723XBCG,1139,Rarefaction,0,47.990350877192974,43.43036514023562,52.550336614150325,0.9903508771929824,0.9858571220438114,0.9948446323421535
x230723XBCG,1140,Observed,0,48,43.437597179895455,52.562402820104545,0.9903616471618335,0.9858658441335717,0.9948574501900953
x230723XBCG,1,Rarefaction,1,1,1,1,0.2399411610681742,0.216199154181722,0.26368316795462643
x230723XBCG,11,Rarefaction,1,4.3259268599494405,4.070773942038476,4.581079777860405,0.6608911299468165,0.6427928160694351,0.678989443824198
x230723XBCG,21,Rarefaction,1,5.501459581288806,5.1201479388378175,5.882771223739795,0.7547863469088213,0.7374514055563928,0.7721212882612498
x230723XBCG,31,Rarefaction,1,6.1782959975423415,5.718813156454169,6.637778838630514,0.8075212517812675,0.7916446337321763,0.8233978698303588
x230723XBCG,41,Rarefaction,1,6.630734775996184,6.116194152705185,7.145275399287184,0.8390483896881168,0.8248152191183779,0.8532815602578557
x230723XBCG,51,Rarefaction,1,6.960496421231537,6.404298856450541,7.516693986012532,0.8593144099232398,0.8464636791759483,0.8721651406705313
x230723XBCG,61,Rarefaction,1,7.214968697049679,6.625785220811002,7.804152173288356,0.8734206742518034,0.8616384977225942,0.8852028507810126
x230723XBCG,71,Rarefaction,1,7.419338730377727,6.803203742005329,8.035473718750124,0.8840081536181175,0.8730495392799144,0.8949667679563206
x230723XBCG,81,Rarefaction,1,7.588305451853331,6.949639196825252,8.22697170688141,0.8924653741383626,0.8821602025472428,0.9027705457294823
x230723XBCG,91,Rarefaction,1,7.731086438176729,7.073250897133934,8.388921979219525,0.899540315923623,0.8897720623746209,0.9093085694726252
x230723XBCG,101,Rarefaction,1,7.853801998713037,7.1794285055540374,8.528175491872037,0.9056506217701906,0.896336747371965,0.9149644961684162
x230723XBCG,111,Rarefaction,1,7.960707555062077,7.271902410466392,8.649512699657762,0.9110412162180144,0.9021202611325438,0.9199621713034849
x230723XBCG,121,Rarefaction,1,8.054874743111936,7.353354862983087,8.756394623240785,0.915864752527057,0.9072887304498942,0.9244407746042198
x230723XBCG,131,Rarefaction,1,8.138589704667499,7.425775778126933,8.851403631208065,0.9202229955604242,0.9119530398803083,0.9284929512405401
x230723XBCG,141,Rarefaction,1,8.213597564334973,7.4906801581963505,8.936514970473596,0.9241883854545467,0.9161922097436758,0.9321845611654177
x230723XBCG,151,Rarefaction,1,8.281258904389281,7.549246653820795,9.013271154957767,0.9278155016128903,0.9200658402330886,0.935565162992692
x230723XBCG,161,Rarefaction,1,8.342653601718814,7.602409144035671,9.082898059401955,0.9311473406315649,0.923620921745252,0.9386737595178778
